50,0,19,3,89,29,0,0,3,3.9,1,4,1,1,48,3,0
55,0,9,1,99,34,3,15,0,3.3,1,3,1,1,46,2,3
63,0,13,0,28,15,2,17,3,3.4,1,0,1,1,22,3,5
32,0,20,0,53,48,0,10,2,3.8,1,2,1,1,45,1,2
30,0,15,0,45,10,2,9,0,2.7,1,1,1,1,49,1,6
35,0,15,0,38,42,2,9,0,2.9,1,4,1,1,9,2,6
59,0,13,0,49,7,2,3,2,4.5,1,3,1,1,41,2,3
59,0,5,0,32,14,2,0,2,2.6,1,5,1,1,2,3,5
54,0,17,0,37,39,0,18,0,3.1,1,2,1,1,39,3,4
63,0,10,0,80,43,0,0,0,4.7,1,5,1,1,12,3,3
43,0,21,3,78,10,0,24,2,4.6,1,1,1,1,26,3,6
33,0,24,3,53,39,0,9,2,2.7,1,2,1,1,32,4,4
57,0,9,1,82,33,0,22,2,4.6,1,4,1,1,50,1,4
25,0,11,0,33,24,3,14,1,4.8,1,3,1,1,3,3,0
26,0,24,3,77,24,2,6,0,4.2,1,1,1,1,3,0,3
50,0,15,0,56,1,2,6,0,4.9,1,0,1,1,37,1,5
70,0,20,0,37,19,2,6,0,4.9,1,0,1,1,20,2,0
68,0,24,3,54,36,2,17,1,4.5,1,5,1,1,26,1,4
39,0,6,0,67,22,2,0,0,2.7,1,5,1,1,47,1,3
46,0,9,1,90,24,2,3,3,3.1,1,5,1,1,7,2,6
57,0,2,0,72,2,0,16,2,3.3,1,4,1,1,40,2,2
47,0,23,1,59,22,0,13,2,2.6,1,1,1,1,45,5,3
40,0,19,3,45,44,2,5,3,4.4,1,3,1,1,20,3,0
52,0,6,0,30,49,0,6,1,3.9,1,3,1,1,11,2,1
40,0,13,0,51,8,1,17,2,4.6,1,0,1,1,50,5,5
67,0,1,0,90,27,2,3,3,4.9,1,0,1,1,25,5,3
67,0,14,2,95,27,3,7,0,3.7,1,0,1,1,5,2,0
37,0,10,0,81,42,0,22,3,3.7,1,3,1,1,4,0,2
67,0,5,0,70,46,1,24,1,4.2,1,3,1,1,25,2,1
64,0,10,0,32,7,1,17,0,3.5,1,2,1,1,11,4,0
28,0,22,3,94,33,2,21,1,2.9,1,2,1,1,4,2,4
54,0,19,3,29,38,3,21,1,3.4,1,2,1,1,1,0,5
54,0,21,3,31,7,2,5,2,3.3,1,0,1,1,48,3,6
24,0,11,0,20,33,3,16,3,4.5,1,3,1,1,9,0,6
27,0,24,3,44,30,2,15,0,4.6,1,4,1,1,2,3,0
53,0,14,2,77,26,0,2,3,2.9,1,0,1,1,4,1,3
32,0,8,3,51,5,2,6,1,3.2,1,2,1,1,43,3,0
24,0,3,1,49,20,2,11,2,2.6,1,1,1,1,32,4,2
45,0,12,3,78,2,0,23,1,3.8,1,5,1,1,1,1,3
49,0,2,0,98,30,0,24,1,2.8,1,5,1,1,38,5,0
51,0,3,1,94,44,2,14,0,4.4,1,5,1,1,25,3,0
69,0,9,1,91,49,0,10,2,4.7,1,0,1,1,42,3,3
41,0,12,3,77,23,2,2,2,2.7,1,4,1,1,32,3,5
59,0,18,3,97,42,2,6,2,2.6,1,2,1,1,21,5,3
26,0,11,0,58,8,2,13,2,3.4,1,4,1,1,26,3,0
23,0,24,3,97,30,2,9,1,3.9,1,4,1,1,6,2,0
62,0,7,2,48,10,0,14,2,3.4,1,4,1,1,14,0,3
69,0,22,3,23,34,3,3,2,3.4,1,0,1,1,4,1,3
46,0,13,0,79,41,2,9,0,3.9,1,1,1,1,26,4,1
35,0,16,3,42,33,1,4,1,4.0,1,0,1,1,39,3,4
32,0,21,3,95,39,0,3,1,3.4,1,4,1,1,15,3,2
46,0,4,1,29,9,2,18,2,3.7,1,2,1,1,1,0,6
33,0,15,0,98,32,0,9,0,4.9,1,4,1,1,28,0,5
32,0,0,0,96,10,1,7,1,5.0,1,0,1,1,17,1,1
33,0,12,3,66,22,2,18,3,2.9,1,2,1,1,24,2,1
67,0,23,1,80,9,1,11,1,3.0,1,3,1,1,29,5,3
67,0,4,1,27,45,0,21,2,3.3,1,2,1,1,18,1,6
42,0,21,3,25,39,2,7,3,4.7,1,0,1,1,10,5,4
20,0,13,0,45,34,2,20,3,3.4,1,4,1,1,19,1,3
39,0,20,0,89,30,0,21,0,4.6,1,4,1,1,26,5,5
26,0,22,3,27,18,2,12,0,3.6,1,4,1,1,25,1,4
51,0,12,3,90,5,1,7,0,2.6,1,1,1,1,2,5,0
31,0,5,0,65,14,2,16,2,2.7,1,0,1,1,19,3,6
68,0,4,1,72,1,1,24,1,3.1,1,0,1,1,32,1,3
44,0,9,1,70,42,0,24,3,3.2,1,4,1,1,13,1,4
18,0,3,1,82,30,2,17,0,3.4,1,5,1,1,30,3,0
58,0,18,3,97,35,1,6,3,4.4,1,0,1,1,2,2,2
26,0,5,0,25,41,2,5,2,3.2,1,4,1,1,8,3,3
57,0,11,0,48,20,2,0,1,2.5,1,1,1,1,27,3,6
37,0,23,1,99,15,2,21,2,3.8,1,2,1,1,26,0,4
24,0,1,0,21,21,2,1,2,4.4,1,4,1,1,3,5,4
57,0,3,1,94,8,2,19,1,3.7,1,0,1,1,4,4,5
48,0,2,0,53,22,0,14,3,3.2,1,5,1,1,5,1,0
39,0,21,3,70,41,2,15,0,4.9,1,3,1,1,25,5,3
51,0,11,0,26,48,0,13,2,3.9,1,3,1,1,47,3,4
57,0,22,3,82,41,1,6,2,4.5,1,2,1,1,8,2,0
53,0,9,1,47,1,1,10,0,3.4,1,3,1,1,20,5,0
70,0,20,0,32,2,1,14,0,4.1,1,2,1,1,42,4,6
60,0,21,3,97,10,1,9,3,4.5,1,5,1,1,20,4,1
31,0,5,0,68,37,1,16,0,4.7,1,5,1,1,23,1,0
41,0,1,0,23,38,2,19,0,4.8,1,2,1,1,26,1,3
62,0,8,3,33,1,2,14,0,4.4,1,3,1,1,48,0,3
59,0,16,3,38,15,1,13,0,4.0,1,5,1,1,16,1,4
46,0,20,0,68,37,1,11,0,4.1,1,5,1,1,28,1,4
62,0,20,0,23,10,0,5,3,3.7,1,0,1,1,39,3,1
42,0,5,0,29,12,2,2,2,3.0,1,0,1,1,43,5,0
37,0,18,3,35,1,2,20,0,3.6,1,0,1,1,45,4,6
50,0,9,1,73,43,1,9,3,4.8,1,3,1,1,50,2,6
29,0,9,1,84,31,3,7,3,3.7,1,4,1,1,10,0,4
25,0,18,3,23,6,2,6,1,4.6,1,2,1,1,40,3,3
66,0,12,3,67,35,1,14,2,2.8,1,3,1,1,38,2,5
21,0,20,0,51,17,0,4,1,4.0,1,3,1,1,2,2,5
46,0,0,0,36,36,2,1,0,4.2,1,2,1,1,13,1,2
57,0,2,0,55,26,0,8,2,3.6,1,0,1,1,33,0,2
61,0,6,0,30,15,2,15,1,2.9,1,5,1,1,27,3,5
53,0,17,0,70,19,1,22,2,4.1,1,0,1,1,43,4,1
37,0,0,0,63,46,1,12,0,3.1,1,2,1,1,46,1,1
39,0,22,3,87,26,1,14,2,4.3,1,0,1,1,7,0,4
53,0,0,0,70,10,0,20,1,4.4,1,2,1,1,35,2,0
35,0,17,0,51,46,2,8,1,3.1,1,2,1,1,31,5,4
69,0,16,3,25,36,3,0,1,2.9,1,1,1,1,42,0,3
66,0,14,2,32,14,1,12,0,3.2,1,2,1,1,14,3,4
19,0,9,1,52,15,2,16,1,4.0,1,4,1,1,35,0,5
47,0,24,3,33,14,2,4,2,2.7,1,3,1,1,49,3,1
49,0,2,0,68,9,0,20,1,3.0,1,1,1,1,17,3,0
31,0,16,3,20,42,2,16,3,4.4,1,0,1,1,26,3,3
39,0,13,0,32,19,2,1,0,2.8,1,1,1,1,30,1,6
58,0,16,3,82,39,2,5,2,3.1,1,5,1,1,32,1,2
45,0,4,1,64,49,3,6,0,3.9,1,0,1,1,35,4,3
68,0,23,1,24,3,0,24,3,2.7,1,3,1,1,15,0,2
35,0,19,3,96,16,2,11,2,3.4,1,5,1,1,10,5,2
65,0,17,0,94,2,0,13,1,3.8,1,1,1,1,14,2,5
45,0,21,3,48,13,2,0,0,3.7,1,4,1,1,30,4,2
19,0,12,3,60,5,1,7,1,4.5,1,4,1,1,16,2,0
65,0,1,0,56,32,3,9,1,2.9,1,0,1,1,14,3,2
28,0,8,3,33,21,2,5,3,3.4,1,4,1,1,28,4,1
55,0,21,3,46,46,0,24,1,4.4,1,4,1,1,29,3,5
66,0,20,0,37,45,0,22,1,4.2,1,3,1,1,5,3,6
29,0,5,0,98,47,2,18,0,3.3,1,5,1,1,17,4,3
56,0,6,0,50,18,3,19,1,3.7,1,0,1,1,50,3,1
21,0,22,3,63,48,2,24,3,3.2,1,2,1,1,23,4,3
32,0,1,0,70,49,1,23,2,2.6,1,5,1,1,22,5,2
54,0,7,2,63,36,0,5,3,2.8,1,3,1,1,15,1,3
61,0,6,0,86,27,2,17,3,2.9,1,3,1,1,32,1,5
31,0,9,1,99,10,2,14,2,4.0,1,4,1,1,5,4,5
27,0,4,1,40,4,2,24,1,2.9,1,1,1,1,6,4,4
64,0,4,1,92,26,2,8,3,4.7,1,5,1,1,44,5,0
60,0,13,0,21,33,3,19,3,3.1,1,4,1,1,23,1,0
70,0,16,3,81,34,3,13,2,3.9,1,5,1,1,44,0,5
36,0,17,0,82,21,2,21,3,3.4,1,1,1,1,3,5,3
56,0,16,3,88,43,3,16,1,3.1,1,0,1,1,14,1,5
69,0,14,2,100,36,1,22,3,4.8,1,5,1,1,37,3,3
39,0,21,3,66,2,2,19,0,3.9,1,2,1,1,22,4,1
38,0,22,3,25,21,1,14,0,3.5,1,2,1,1,2,3,6
36,0,18,3,53,20,2,3,2,3.1,1,1,1,1,44,5,0
46,0,1,0,28,36,1,2,3,4.7,1,0,1,1,49,5,5
59,0,24,3,23,20,1,21,3,4.6,1,1,1,1,22,5,4
64,0,18,3,34,43,0,20,3,3.3,1,1,1,1,26,4,2
49,0,10,0,42,11,2,24,1,3.2,1,2,1,1,40,5,1
32,0,2,0,24,6,0,10,2,3.1,1,2,1,1,16,3,3
29,0,12,3,47,45,1,0,3,3.5,1,1,1,1,17,5,4
24,0,7,2,78,15,1,17,1,4.3,1,3,1,1,48,4,4
41,0,2,0,89,10,2,22,2,2.9,1,1,1,1,28,0,6
41,0,18,3,59,16,0,20,3,2.7,1,5,1,1,26,2,0
32,0,0,0,94,34,1,18,2,4.0,1,3,1,1,43,4,3
69,0,2,0,49,14,2,11,3,4.6,1,1,1,1,38,5,1
65,0,10,0,89,25,0,19,2,4.7,1,4,1,1,36,1,6
54,0,19,3,91,48,2,24,2,4.7,1,3,1,1,1,2,1
39,0,3,1,89,18,0,20,1,4.0,1,3,1,1,49,5,2
37,0,14,2,57,33,0,9,1,3.6,1,1,1,1,41,2,6
51,0,20,0,71,2,1,11,0,3.4,1,1,1,1,21,5,5
26,0,2,0,97,47,3,19,3,3.0,1,2,1,1,24,4,3
42,0,3,1,45,46,2,5,3,2.6,1,2,1,1,27,4,1
21,0,10,0,91,47,2,1,1,4.2,1,5,1,1,4,5,2
53,0,20,0,25,36,2,21,1,3.4,1,3,1,1,19,0,2
36,0,15,0,63,35,2,0,3,4.0,1,5,1,1,1,4,0
21,0,10,0,52,17,0,24,2,4.7,1,1,1,1,27,5,2
33,0,4,1,43,44,1,17,0,3.9,1,2,1,1,5,2,1
49,0,17,0,28,7,2,3,2,3.3,1,4,1,1,20,0,3
31,0,17,0,78,19,0,14,2,2.9,1,0,1,1,50,3,2
68,0,1,0,31,49,2,5,1,4.4,1,1,1,1,36,1,0
49,0,5,0,23,4,2,24,0,3.6,1,2,1,1,12,4,4
23,0,19,3,25,37,2,18,1,4.5,1,5,1,1,23,1,5
30,0,13,0,86,27,1,16,2,3.7,1,5,1,1,21,0,1
53,0,9,1,88,35,2,9,1,2.8,1,1,1,1,47,0,1
65,0,24,3,35,36,2,5,1,4.5,1,1,1,1,38,0,4
60,0,16,3,34,34,2,0,3,4.4,1,3,1,1,40,2,6
46,0,13,0,75,12,2,13,0,3.3,1,3,1,1,35,3,3
54,0,15,0,46,25,3,19,0,4.2,1,0,1,1,4,2,3
59,0,16,3,31,18,0,15,3,2.7,1,1,1,1,28,0,6
52,0,20,0,93,6,0,17,1,3.9,1,5,1,1,36,5,6
41,0,12,3,85,9,3,6,1,2.6,1,1,1,1,15,4,2
43,0,22,3,68,30,2,12,3,4.5,1,4,1,1,7,1,0
63,0,10,0,40,41,2,18,1,2.7,1,5,1,1,29,3,6
37,0,5,0,51,34,2,23,0,2.9,1,3,1,1,12,5,2
44,0,18,3,85,3,2,10,0,3.4,1,5,1,1,16,4,4
67,0,14,2,23,23,2,11,2,2.9,1,0,1,1,50,5,4
27,0,10,0,28,24,0,18,2,3.8,1,1,1,1,11,5,2
60,0,20,0,44,42,2,8,3,4.2,1,4,1,1,28,5,3
58,0,16,3,57,43,2,21,1,3.5,1,5,1,1,36,0,4
53,0,18,3,98,9,1,16,3,3.1,1,2,1,1,38,3,3
43,0,21,3,68,29,2,8,0,3.5,1,4,1,1,32,4,5
32,0,14,2,36,41,0,11,3,4.0,1,0,1,1,42,5,1
54,0,7,2,71,43,0,17,1,3.7,1,0,1,1,22,5,4
47,0,11,0,60,3,2,11,3,4.2,1,2,1,1,22,0,3
57,0,7,2,87,13,2,19,3,4.8,1,5,1,1,31,3,3
63,0,9,1,38,15,3,23,0,4.1,1,0,1,1,28,2,5
70,0,23,1,45,17,2,21,1,4.5,1,4,1,1,40,5,1
62,0,7,2,47,35,0,17,3,2.7,1,4,1,1,21,3,1
40,0,11,0,57,46,0,20,3,2.8,1,5,1,1,12,3,6
25,0,21,3,68,28,0,10,2,3.7,1,1,1,1,33,2,2
19,0,6,0,52,6,2,16,3,3.6,1,0,1,1,9,4,0
25,0,11,0,87,34,2,23,3,4.7,1,4,1,1,15,5,1
21,0,19,3,34,1,2,8,2,3.8,1,3,1,1,13,4,2
55,0,3,1,41,41,3,1,0,2.9,1,3,1,1,35,2,0
34,0,12,3,94,18,1,22,0,4.6,1,2,1,1,1,5,6
47,0,12,3,93,14,2,16,2,2.8,1,3,1,1,25,4,0
27,0,20,0,51,27,3,7,0,4.6,1,4,1,1,20,2,6
67,0,1,0,42,16,2,11,3,2.8,1,2,1,1,36,0,3
40,0,23,1,95,14,2,16,0,3.0,1,1,1,1,33,1,1
53,0,8,3,90,35,2,18,3,3.7,1,3,1,1,36,1,0
24,0,10,0,98,0,2,15,0,4.1,1,4,1,1,32,3,2
47,0,19,3,39,25,2,1,0,4.3,1,2,1,1,21,0,3
53,0,3,1,66,10,0,16,3,3.8,1,2,1,1,48,0,4
47,0,9,1,23,33,0,20,0,3.7,1,1,1,1,25,3,3
38,0,11,0,73,39,1,3,0,4.8,1,3,1,1,32,3,2
48,0,12,3,23,40,3,3,2,4.6,1,3,1,1,45,3,6
47,0,11,0,43,9,1,4,3,4.8,1,3,1,1,4,1,0
19,0,17,0,45,43,3,2,0,4.6,1,4,1,1,19,3,4
38,0,3,1,21,11,0,20,0,4.0,1,3,1,1,1,4,1
57,0,5,0,40,26,2,20,1,2.6,1,4,1,1,12,1,1
70,0,2,0,58,34,0,18,3,2.6,1,4,1,1,18,0,5
38,0,6,0,48,32,0,23,2,4.5,1,2,1,1,43,4,4
35,0,5,0,94,0,2,10,3,4.2,1,1,1,1,31,3,2
46,0,18,3,74,5,2,10,1,3.4,1,5,1,1,33,1,6
32,0,8,3,51,11,0,22,3,3.7,1,5,1,1,46,3,5
38,0,11,0,83,9,2,1,0,3.6,1,2,1,1,41,5,4
41,0,8,3,68,16,0,2,0,4.0,1,2,1,1,41,0,0
19,0,24,3,84,2,3,8,1,4.6,1,3,1,1,9,4,0
18,0,5,0,58,7,2,15,3,3.0,1,1,1,1,34,1,2
45,0,0,0,92,8,0,4,0,3.3,1,0,1,1,21,3,2
23,0,10,0,69,47,1,15,2,3.8,1,0,1,1,5,5,0
60,0,6,0,48,4,1,13,2,2.7,1,1,1,1,32,3,1
52,0,9,1,60,14,0,0,1,4.5,1,0,1,1,44,4,5
42,0,3,1,20,44,1,8,0,4.8,1,2,1,1,46,3,4
29,0,13,0,55,37,2,2,2,4.2,1,0,1,1,42,2,6
31,0,14,2,88,32,1,7,1,3.5,1,0,1,1,50,2,4
30,0,11,0,48,31,0,14,0,4.9,1,3,1,1,33,0,0
23,0,8,3,74,39,2,19,1,4.1,1,2,1,1,32,1,3
31,0,7,2,42,20,2,18,3,2.9,1,2,1,1,32,4,4
40,0,1,0,32,36,2,2,3,4.0,1,2,1,1,37,0,6
39,0,6,0,98,9,2,22,2,4.6,1,5,1,1,9,1,0
28,0,11,0,89,3,1,12,3,2.8,1,5,1,1,6,3,0
23,0,24,3,97,12,1,17,2,5.0,1,4,1,1,36,0,3
42,0,21,3,49,24,1,8,1,2.9,1,5,1,1,1,1,2
68,0,10,0,50,43,2,5,1,3.3,1,1,1,1,48,2,0
24,0,22,3,91,34,1,16,0,3.4,1,4,1,1,44,5,3
24,0,24,3,93,6,3,14,0,3.0,1,0,1,1,9,3,4
21,0,16,3,98,20,2,9,2,4.7,1,3,1,1,32,0,2
49,0,20,0,82,12,0,12,3,2.9,1,2,1,1,14,3,5
41,0,7,2,37,39,2,22,2,4.1,1,5,1,1,43,1,3
22,0,8,3,63,11,2,13,3,3.2,1,1,1,1,32,4,4
42,0,0,0,99,35,2,1,0,2.7,1,5,1,1,26,0,4
30,0,6,0,37,23,2,1,1,4.7,1,5,1,1,2,1,5
38,0,9,1,34,22,1,9,1,3.2,1,1,1,1,16,3,6
40,0,6,0,32,17,2,10,0,2.5,1,0,1,1,50,5,6
55,0,3,1,23,35,3,11,0,4.3,1,2,1,1,6,3,6
37,0,0,0,78,37,2,10,1,4.4,1,1,1,1,20,3,2
41,0,7,2,54,18,2,18,0,4.7,1,2,1,1,9,2,1
38,0,0,0,94,48,3,18,3,4.0,1,0,1,1,47,2,4
42,0,22,3,75,29,1,1,1,4.6,1,0,1,1,33,2,2
26,0,0,0,69,38,1,1,2,3.8,1,2,1,1,46,1,4
41,0,18,3,35,41,0,22,0,3.2,1,2,1,1,9,2,5
27,0,5,0,78,18,0,2,1,5.0,1,0,1,1,8,3,5
61,0,20,0,29,0,2,5,2,3.5,1,3,1,1,48,4,3
58,0,2,0,62,14,2,18,3,3.7,1,2,1,1,2,1,5
25,0,10,0,58,34,2,0,1,4.8,1,2,1,1,31,3,1
33,0,23,1,88,38,2,21,2,3.7,1,4,1,1,40,0,5
57,0,18,3,80,14,0,2,2,3.5,1,1,1,1,35,0,5
39,0,18,3,47,17,2,1,2,4.9,1,5,1,1,40,5,5
60,0,24,3,51,5,0,4,2,4.7,1,2,1,1,27,5,6
39,0,13,0,25,31,0,15,1,4.9,1,4,1,1,10,0,2
42,0,10,0,36,15,2,16,2,4.3,1,2,1,1,23,2,1
53,0,10,0,79,3,2,21,0,3.1,1,1,1,1,32,1,3
20,0,2,0,41,4,1,12,0,3.4,1,4,1,1,6,5,5
46,0,1,0,68,25,3,16,3,2.7,1,0,1,1,27,3,1
46,0,3,1,51,26,0,14,1,2.6,1,5,1,1,25,4,0
69,0,8,3,38,35,2,0,3,2.9,1,2,1,1,11,2,2
28,0,18,3,46,24,3,10,2,2.7,1,4,1,1,23,3,5
42,0,3,1,20,40,3,19,2,4.5,1,4,1,1,44,4,3
30,0,12,3,25,41,2,20,2,3.1,1,5,1,1,35,3,0
50,0,1,0,89,1,0,7,0,3.2,1,1,1,1,45,5,6
59,0,13,0,77,43,2,18,0,3.3,1,2,1,1,22,4,3
54,0,19,3,94,11,2,1,3,2.9,1,0,1,1,18,5,3
50,0,22,3,100,37,0,9,3,4.1,1,3,1,1,20,5,1
25,0,3,1,96,8,2,21,0,2.7,1,0,1,1,28,2,0
41,0,13,0,36,34,3,5,0,4.0,1,5,1,1,15,0,4
35,0,16,3,27,27,3,16,3,2.6,1,5,1,1,42,4,0
67,0,12,3,67,37,2,23,0,3.5,1,5,1,1,20,5,3
33,0,0,0,91,46,1,7,3,2.8,1,5,1,1,16,4,0
19,0,22,3,62,5,3,19,3,4.5,1,5,1,1,47,1,2
25,0,6,0,88,23,3,3,3,3.0,1,1,1,1,34,2,2
32,0,13,0,66,42,2,11,2,4.4,1,5,1,1,30,2,1
30,0,3,1,65,23,2,0,3,4.7,1,2,1,1,5,3,3
18,0,24,3,25,43,0,4,0,4.3,1,3,1,1,38,1,3
38,0,22,3,64,47,1,8,1,4.8,1,1,1,1,18,2,2
22,0,5,0,72,9,0,24,1,4.8,1,5,1,1,28,1,2
40,0,18,3,74,47,1,0,2,4.4,1,2,1,1,42,2,0
54,0,24,3,50,23,2,14,3,3.7,1,1,1,1,5,2,1
70,0,13,0,97,46,2,5,3,3.9,1,0,1,1,50,0,5
52,0,4,1,36,24,1,11,1,3.8,1,0,1,1,33,0,0
34,0,14,2,49,40,2,19,3,4.1,1,5,1,1,1,2,1
65,0,9,1,64,17,0,12,1,4.0,1,5,1,1,14,1,0
38,0,0,0,31,20,3,0,2,4.5,1,0,1,1,48,2,5
35,0,23,1,66,13,1,22,0,4.0,1,0,1,1,26,1,1
40,0,20,0,82,26,2,0,1,4.5,1,4,1,1,44,2,2
23,0,17,0,88,7,2,22,0,2.7,1,3,1,1,18,5,0
45,0,3,1,34,15,1,13,2,3.8,1,2,1,1,31,0,6
40,0,4,1,84,20,0,19,0,3.8,1,3,1,1,18,5,1
42,0,16,3,96,15,0,21,2,3.8,1,4,1,1,41,2,6
57,0,3,1,71,18,0,14,0,4.3,1,2,1,1,18,5,6
18,0,14,2,77,33,2,7,2,3.5,1,1,1,1,3,4,4
18,0,11,0,66,22,2,20,1,3.8,1,2,1,1,5,2,4
56,0,5,0,21,2,2,11,0,3.7,1,4,1,1,13,5,2
35,0,6,0,37,36,2,9,2,4.8,1,4,1,1,22,3,2
49,0,20,0,90,12,0,0,3,4.9,1,1,1,1,45,3,0
49,0,14,2,96,11,2,17,3,4.3,1,5,1,1,39,3,6
34,0,16,3,37,20,0,11,2,4.4,1,2,1,1,18,0,2
63,0,17,0,66,3,2,10,0,3.4,1,1,1,1,19,3,0
42,0,24,3,45,5,3,21,1,4.3,1,2,1,1,29,5,1
41,0,9,1,89,24,0,6,2,4.6,1,5,1,1,19,2,1
26,0,9,1,94,41,0,9,3,3.8,1,1,1,1,22,5,5
48,0,9,1,96,43,1,1,2,3.9,1,0,1,1,21,4,2
62,0,15,0,31,19,2,18,1,2.6,1,5,1,1,22,3,5
24,0,22,3,79,25,2,9,0,4.2,1,5,1,1,44,3,6
48,0,7,2,39,49,0,11,1,4.6,1,5,1,1,42,4,3
31,0,0,0,22,18,2,2,3,5.0,1,3,1,1,33,2,3
41,0,11,0,32,30,0,8,3,4.2,1,3,1,1,6,4,2
24,0,17,0,71,31,0,17,0,4.3,1,5,1,1,44,2,6
60,0,2,0,96,20,3,19,1,3.3,1,1,1,1,24,1,2
38,0,18,3,82,9,2,24,3,4.9,1,0,1,1,16,3,3
58,0,21,3,76,36,0,9,1,4.4,1,3,1,1,12,4,0
53,0,21,3,22,28,2,14,0,3.1,1,4,1,1,50,3,5
44,0,18,3,40,27,3,14,0,3.5,1,5,1,1,42,1,3
51,0,19,3,92,25,2,2,2,3.9,1,4,1,1,50,3,5
36,0,7,2,94,6,3,22,3,3.9,1,5,1,1,10,3,3
20,0,10,0,44,9,2,22,3,4.3,1,5,1,1,32,5,1
32,0,24,3,49,0,1,24,1,3.8,1,0,1,1,37,0,1
66,0,1,0,26,42,0,4,1,2.7,1,4,1,1,15,4,5
49,0,11,0,38,0,2,22,3,4.4,1,5,1,1,27,2,2
27,0,0,0,72,42,0,7,1,3.5,1,0,1,1,7,0,1
29,0,10,0,99,29,2,14,2,3.4,1,1,1,1,49,3,3
29,0,14,2,38,1,0,4,1,4.0,1,3,1,1,44,3,5
55,0,7,2,96,35,0,5,0,4.8,1,0,1,1,13,3,4
57,0,10,0,27,14,0,2,1,4.5,1,2,1,1,38,3,0
29,0,6,0,24,19,2,0,0,4.4,1,3,1,1,10,5,1
31,0,2,0,82,5,0,16,2,4.1,1,4,1,1,25,5,1
25,0,19,3,56,15,2,19,2,4.6,1,2,1,1,18,2,3
61,0,24,3,25,33,2,1,3,3.8,1,5,1,1,6,1,6
53,0,4,1,67,8,0,21,1,2.9,1,1,1,1,35,4,3
22,0,9,1,21,0,2,16,2,2.8,1,3,1,1,31,2,0
28,0,15,0,27,23,3,1,2,3.0,1,5,1,1,41,4,2
18,0,4,1,97,37,1,16,3,4.2,1,4,1,1,8,2,2
44,0,8,3,45,31,1,13,0,4.1,1,1,1,1,34,2,0
32,0,0,0,63,44,3,13,3,4.1,1,0,1,1,20,0,2
34,0,22,3,100,49,0,6,2,4.6,1,4,1,1,38,3,6
67,0,20,0,38,45,0,24,1,2.5,1,5,1,1,35,0,3
66,0,0,0,45,43,0,14,2,3.0,1,5,1,1,6,5,2
28,0,16,3,91,18,2,20,3,3.8,1,2,1,1,50,3,1
70,0,6,0,82,22,2,20,3,4.1,1,1,1,1,47,0,1
37,0,23,1,48,23,0,23,0,3.3,1,3,1,1,23,3,3
28,0,7,2,30,31,2,21,1,5.0,1,4,1,1,13,2,3
43,0,17,0,34,34,1,19,1,3.8,1,2,1,1,31,5,5
37,0,1,0,68,42,0,14,3,3.3,1,0,1,1,16,5,6
54,0,12,3,95,33,2,16,0,5.0,1,0,1,1,40,5,2
50,0,19,3,22,39,0,19,1,2.9,1,4,1,1,45,3,3
46,0,24,3,88,47,2,14,3,2.5,1,2,1,1,50,0,6
60,0,20,0,83,18,2,20,2,4.7,1,3,1,1,1,4,3
40,0,8,3,87,6,0,17,1,2.9,1,4,1,1,10,1,6
64,0,7,2,57,37,2,10,2,3.7,1,5,1,1,48,2,6
18,0,7,2,88,38,3,12,2,4.4,1,4,1,1,38,2,5
37,0,13,0,20,1,0,2,0,2.9,1,2,1,1,21,5,2
36,0,22,3,39,6,0,6,2,3.6,1,5,1,1,38,0,5
51,0,12,3,71,32,1,19,1,4.8,1,4,1,1,31,2,0
26,0,15,0,73,7,0,5,0,4.7,1,1,1,1,9,5,0
68,0,8,3,63,1,2,9,2,2.6,1,1,1,1,47,1,1
27,0,24,3,78,20,0,5,0,3.4,1,3,1,1,8,1,4
28,0,11,0,96,9,0,14,3,3.5,1,2,1,1,30,5,2
49,0,12,3,81,25,2,11,0,3.4,1,4,1,1,22,4,3
70,0,10,0,95,39,1,9,3,5.0,1,4,1,1,3,4,3
30,0,24,3,68,41,2,17,1,4.6,1,3,1,1,15,3,5
27,0,4,1,28,6,0,9,1,4.8,1,4,1,1,10,4,6
19,0,17,0,30,34,0,10,2,3.7,1,1,1,1,19,1,6
64,0,10,0,31,42,2,13,2,4.7,1,2,1,1,36,4,0
42,0,8,3,95,41,3,18,0,4.4,1,0,1,1,12,4,6
69,0,20,0,79,34,2,21,0,3.5,1,4,1,1,49,5,3
28,0,4,1,39,6,0,22,0,3.8,1,3,1,1,7,5,2
47,0,14,2,34,32,2,7,2,4.7,1,2,1,1,28,4,5
69,0,15,0,28,5,0,3,1,3.1,1,5,1,1,30,2,2
56,0,3,1,38,1,3,2,0,5.0,1,1,1,1,29,3,5
28,0,9,1,55,35,2,8,1,3.7,1,1,1,1,9,5,6
50,0,3,1,31,24,2,19,0,3.0,1,2,1,1,27,5,0
39,0,7,2,84,39,1,12,1,4.5,1,5,1,1,21,0,0
35,0,24,3,93,33,0,3,0,4.7,1,0,1,1,36,2,5
59,0,7,2,28,4,0,18,0,3.5,1,1,1,1,19,5,2
44,0,23,1,55,14,2,4,2,4.4,1,4,1,1,47,1,1
66,0,11,0,63,19,0,1,0,2.6,1,3,1,1,38,4,2
20,0,11,0,94,15,2,16,0,4.2,1,4,1,1,22,0,4
